,clone0,clone1,clone2,clone3
ENSG00000166337,2.057142857142857,2.8292682926829267,2.0,1.5
ENSG00000229847,1.9714285714285715,2.926829268292683,2.0,2.5
ENSG00000137171,2.0,1.951219512195122,2.0,1.75
ENSG00000187555,2.0,2.0,2.0,3.0
ENSG00000108187,1.0285714285714285,2.1951219512195124,2.0,2.0
ENSG00000143382,1.9428571428571428,2.0,2.0,1.0
ENSG00000168763,2.1714285714285713,2.024390243902439,2.0,3.25
ENSG00000163823,1.7428571428571429,2.0,2.0,2.0
ENSG00000105486,2.0,2.0,2.0,1.0
ENSG00000105379,2.0,2.0,2.0,1.25
ENSG00000180340,2.0,2.024390243902439,2.0,2.25
ENSG00000137634,3.4571428571428573,2.1219512195121952,2.0,3.25
ENSG00000161202,1.6857142857142857,2.731707317073171,2.0,2.0
ENSG00000164692,1.1142857142857143,2.8536585365853657,2.0,2.0
ENSG00000134970,2.057142857142857,1.146341463414634,2.0,2.5
ENSG00000106628,3.857142857142857,2.8780487804878048,2.0,4.0
ENSG00000161640,2.0,2.0,2.0,1.25
ENSG00000136826,1.0857142857142856,1.975609756097561,2.0,1.0
ENSG00000169375,1.1714285714285715,2.0,2.0,1.25
ENSG00000198799,1.6285714285714286,2.024390243902439,2.0,1.25
ENSG00000184261,1.9428571428571428,2.024390243902439,2.0,2.75
ENSG00000168062,2.0,2.902439024390244,2.0,1.5
ENSG00000114248,1.5714285714285714,2.707317073170732,2.0,2.0
ENSG00000175470,1.0,1.0,2.0,1.0
ENSG00000112210,2.0,1.975609756097561,2.0,1.75
ENSG00000135374,2.0285714285714285,2.8048780487804876,2.0,1.5
ENSG00000171135,1.6571428571428573,2.0,2.0,2.0
ENSG00000151838,1.9428571428571428,2.024390243902439,2.0,2.0
ENSG00000134308,2.257142857142857,2.024390243902439,2.0,3.5
ENSG00000141985,1.9714285714285715,2.0,2.0,2.0
ENSG00000127720,1.1142857142857143,1.951219512195122,2.0,1.75
ENSG00000176988,2.085714285714286,2.682926829268293,2.0,1.75
ENSG00000119673,1.9428571428571428,2.024390243902439,2.1538461538461537,2.0
ENSG00000196576,1.542857142857143,1.975609756097561,2.0,2.0
ENSG00000125611,2.1714285714285713,2.0,2.0,3.25
ENSG00000030110,2.0,1.951219512195122,2.0,1.75
ENSG00000110628,2.1714285714285713,2.8292682926829267,2.0,1.5
ENSG00000258223,1.0571428571428572,2.8292682926829267,2.0,2.0
ENSG00000107317,1.2,1.975609756097561,2.0,1.0
ENSG00000163634,1.6857142857142857,2.0,2.0,2.0
ENSG00000163945,1.4857142857142858,1.975609756097561,2.0,1.0
ENSG00000165997,1.0285714285714285,1.951219512195122,2.0,2.0
ENSG00000186231,2.0,1.951219512195122,2.0,2.0
ENSG00000259158,1.9428571428571428,2.024390243902439,2.0,2.0
ENSG00000023041,1.9714285714285715,2.926829268292683,2.0,2.5
ENSG00000169258,2.057142857142857,1.024390243902439,2.0,2.5
ENSG00000242086,1.7714285714285714,2.682926829268293,2.0,2.0
ENSG00000105982,1.0,1.9024390243902438,2.0,1.0
ENSG00000198650,1.3714285714285714,2.024390243902439,2.0,2.0
ENSG00000183963,1.457142857142857,2.0,2.0,2.0
ENSG00000121207,1.457142857142857,1.975609756097561,2.0,1.0
ENSG00000163466,1.2857142857142858,2.0,2.0,1.0
ENSG00000164002,1.6857142857142857,2.0,2.0,1.0
ENSG00000132432,3.8857142857142857,2.902439024390244,2.0,4.0
ENSG00000179409,1.0,1.975609756097561,2.0,1.0
ENSG00000113369,2.057142857142857,1.951219512195122,2.0,2.0
ENSG00000161652,2.0,2.0,2.0,1.25
ENSG00000261587,4.6571428571428575,5.024390243902439,2.0,4.75
ENSG00000125741,2.0,2.0,2.0,1.25
ENSG00000183304,2.4285714285714284,2.731707317073171,2.0,1.75
ENSG00000227232,1.0,1.024390243902439,2.0,1.0
ENSG00000123358,1.2285714285714286,1.975609756097561,2.0,2.0
ENSG00000249471,1.9714285714285715,1.975609756097561,2.0,1.25
ENSG00000118496,2.0,1.951219512195122,2.0,2.0
ENSG00000134042,1.1142857142857143,1.0,2.0,1.0
ENSG00000144840,1.542857142857143,2.0,2.0,2.0
ENSG00000181035,2.0,2.0,2.0,2.0
ENSG00000100916,1.9142857142857144,2.0,2.0,2.0
ENSG00000169474,1.9428571428571428,2.0,2.0,1.0
ENSG00000170500,2.1714285714285713,2.0,2.0,3.25
ENSG00000171903,1.9714285714285715,2.0,2.0,2.0
ENSG00000173401,1.1714285714285715,1.951219512195122,2.0,1.75
ENSG00000197275,4.371428571428571,5.073170731707317,2.0,4.75
ENSG00000108465,2.0,2.024390243902439,2.0,2.25
ENSG00000256269,3.5142857142857142,2.1219512195121952,2.0,3.25
ENSG00000187479,2.057142857142857,2.8292682926829267,2.0,1.5
ENSG00000242125,1.6857142857142857,1.024390243902439,2.0,1.0
ENSG00000110871,1.3428571428571427,1.975609756097561,2.0,1.75
ENSG00000127831,1.2857142857142858,2.0,2.0,1.0
ENSG00000065328,1.0285714285714285,1.975609756097561,2.0,2.0
ENSG00000138757,2.8,2.0,2.0,1.0
ENSG00000100994,1.0,1.975609756097561,2.0,1.0
ENSG00000205208,1.457142857142857,1.975609756097561,2.0,1.0
ENSG00000121691,2.0285714285714285,2.8048780487804876,2.0,1.5
ENSG00000198189,1.1714285714285715,2.0,2.0,1.0
ENSG00000156261,1.457142857142857,1.951219512195122,2.0,1.25
ENSG00000169891,2.4857142857142858,2.7804878048780486,2.0,1.75
ENSG00000136754,1.0285714285714285,1.975609756097561,2.0,2.0
ENSG00000167110,1.2285714285714286,1.975609756097561,2.0,1.0
ENSG00000188825,2.0,2.024390243902439,2.0,2.25
ENSG00000259134,1.1142857142857143,1.9024390243902438,2.0,1.25
ENSG00000052749,1.0285714285714285,1.170731707317073,2.0,1.0
ENSG00000105708,2.0,2.0,2.0,2.0
ENSG00000129472,1.9142857142857144,2.024390243902439,2.0,2.0
ENSG00000213221,1.2,1.975609756097561,2.0,1.0
ENSG00000147852,1.1142857142857143,1.975609756097561,2.0,1.75
ENSG00000161091,1.9714285714285715,2.0,2.0,2.0
ENSG00000070371,1.457142857142857,2.0,2.0,2.0
ENSG00000125744,2.0,2.0,2.0,1.25
ENSG00000132424,2.0,1.951219512195122,2.0,2.0
ENSG00000146950,2.4571428571428573,2.7804878048780486,2.0,1.75
ENSG00000173193,1.542857142857143,2.0,2.0,2.0
ENSG00000106692,1.0857142857142856,1.975609756097561,2.0,1.0
ENSG00000104290,0.7142857142857143,1.0,2.0,0.25
ENSG00000140577,1.1428571428571428,2.0,2.0,1.25
ENSG00000096746,1.0285714285714285,2.1951219512195124,2.0,2.0
ENSG00000174748,1.7142857142857142,1.975609756097561,2.0,2.0
ENSG00000117308,1.6857142857142857,1.7804878048780488,2.0,1.0
ENSG00000147614,4.3428571428571425,5.073170731707317,2.0,4.75
ENSG00000115685,1.5142857142857142,2.0,2.0,1.0
ENSG00000197724,1.1714285714285715,1.975609756097561,2.0,1.0
ENSG00000072756,1.6,1.9024390243902438,2.0,2.0
ENSG00000184470,1.4857142857142858,2.0,2.0,2.0
ENSG00000078081,1.6857142857142857,2.731707317073171,2.0,2.0
ENSG00000130528,2.0,2.0,2.0,1.0
ENSG00000141316,2.0,2.0,2.0,2.25
ENSG00000157593,2.0,1.975609756097561,2.0,1.75
ENSG00000163864,1.6,2.0,2.0,2.0
ENSG00000185591,1.2285714285714286,1.975609756097561,2.0,2.0
ENSG00000026559,5.057142857142857,4.146341463414634,2.0,4.75
ENSG00000150656,1.1428571428571428,1.0,2.0,1.0
ENSG00000149564,3.4,2.1219512195121952,2.0,3.25
ENSG00000152492,1.6285714285714286,2.731707317073171,2.0,2.0
ENSG00000282608,1.6285714285714286,2.024390243902439,2.0,1.25
ENSG00000155304,1.5142857142857142,1.975609756097561,2.0,1.25
ENSG00000171612,1.0,1.0731707317073171,2.0,1.0
ENSG00000197093,1.1714285714285715,2.8536585365853657,2.0,2.0
ENSG00000175395,1.0571428571428572,1.951219512195122,2.0,2.0
ENSG00000134198,1.6285714285714286,2.024390243902439,2.0,1.25
ENSG00000114520,1.5714285714285714,2.0,2.0,2.0
ENSG00000120075,2.0,2.024390243902439,2.0,2.25
ENSG00000142867,1.5714285714285714,2.0,2.0,1.25
ENSG00000253293,3.914285714285714,3.024390243902439,2.0,4.0
ENSG00000133317,2.0,2.8536585365853657,2.0,1.5
ENSG00000181523,2.0285714285714285,2.024390243902439,2.0,2.25
ENSG00000162444,1.0,1.0731707317073171,2.0,1.0
ENSG00000224743,2.6285714285714286,2.024390243902439,2.0,2.5
ENSG00000167447,2.0,2.048780487804878,2.0,2.0
ENSG00000119392,1.2285714285714286,1.975609756097561,2.0,1.0
ENSG00000198788,2.2,2.8292682926829267,2.0,1.5
ENSG00000198951,1.457142857142857,2.0,2.0,2.0
ENSG00000105245,2.0,2.0,2.0,2.0
ENSG00000138433,2.2285714285714286,2.0,2.0,3.25
ENSG00000198546,1.0,1.0,2.0,1.0
ENSG00000249992,1.7428571428571429,2.0,2.0,2.0
ENSG00000260325,2.0,2.024390243902439,2.0,2.25
ENSG00000175324,4.485714285714286,2.3658536585365852,2.0,5.0
ENSG00000137575,4.4,3.0,2.0,4.75
ENSG00000111879,2.0,1.951219512195122,2.0,2.0
ENSG00000102760,2.657142857142857,2.024390243902439,2.0,2.5
ENSG00000103051,1.3714285714285714,2.073170731707317,2.0,2.0
ENSG00000129455,2.0,2.0,2.0,1.25
ENSG00000110717,3.914285714285714,3.7560975609756095,2.0,3.5
ENSG00000127952,2.0,2.8536585365853657,2.0,2.0
ENSG00000133246,2.0,2.0,2.0,2.0
ENSG00000173230,1.542857142857143,2.0,2.0,2.0
ENSG00000143515,1.9428571428571428,2.0,2.0,1.0
ENSG00000205302,2.085714285714286,2.4878048780487805,2.0,2.5
ENSG00000125485,1.2,1.975609756097561,2.0,1.0
ENSG00000261126,1.5714285714285714,1.0,2.0,1.0
ENSG00000104140,1.1714285714285715,2.0,2.0,1.25
ENSG00000146666,3.857142857142857,2.8780487804878048,2.0,4.0
ENSG00000081307,1.5714285714285714,2.0,2.0,2.0
ENSG00000279170,2.0,1.951219512195122,2.0,2.0
ENSG00000159110,1.542857142857143,1.975609756097561,2.0,1.25
ENSG00000176018,2.057142857142857,1.951219512195122,2.0,2.0
ENSG00000128245,1.457142857142857,2.0,2.0,2.0
ENSG00000156521,1.0285714285714285,2.1951219512195124,2.0,2.0
ENSG00000102103,2.4285714285714284,2.7804878048780486,2.0,1.75
ENSG00000148835,1.9714285714285715,2.8536585365853657,2.0,2.5
ENSG00000082196,2.0285714285714285,2.0,2.0,2.0
ENSG00000204117,5.0,3.7560975609756095,2.0,4.75
ENSG00000134262,1.6285714285714286,2.024390243902439,2.0,1.25
ENSG00000152219,2.0285714285714285,2.682926829268293,2.0,1.5
ENSG00000143622,1.9428571428571428,2.0,2.0,1.0
ENSG00000183463,2.6285714285714286,2.024390243902439,2.0,2.5
ENSG00000049249,1.0,1.024390243902439,2.0,1.0
ENSG00000167543,2.0,2.048780487804878,2.0,2.25
ENSG00000167874,1.0,1.975609756097561,2.0,1.0
ENSG00000198952,1.9428571428571428,2.0,2.0,1.0
ENSG00000163867,1.6857142857142857,2.0,2.0,1.0
ENSG00000127980,1.2,2.8536585365853657,2.0,2.0
ENSG00000258512,1.9714285714285715,2.024390243902439,2.0,2.0
ENSG00000116237,1.0,1.0,2.0,1.0
ENSG00000108666,2.0,2.048780487804878,2.0,2.25
ENSG00000123838,1.9428571428571428,1.975609756097561,2.0,1.0
ENSG00000162997,1.9428571428571428,2.024390243902439,2.0,2.75
ENSG00000125629,2.1714285714285713,2.0,2.0,3.25
ENSG00000250208,1.3428571428571427,1.951219512195122,2.0,1.75
ENSG00000205923,2.0,2.0,2.0,3.0
ENSG00000088833,1.0,2.0,2.0,1.0
ENSG00000169371,1.1714285714285715,2.0,2.0,1.25
ENSG00000111011,1.3428571428571427,1.975609756097561,2.0,1.75
ENSG00000100097,1.457142857142857,2.0,2.0,2.0
ENSG00000254858,2.0,2.0,2.0,2.0
ENSG00000281207,1.6857142857142857,2.0,2.0,1.0
ENSG00000116701,1.9428571428571428,2.0,2.0,1.0
ENSG00000170145,3.7714285714285714,2.1219512195121952,2.0,3.25
ENSG00000138769,2.8,2.0,2.0,1.0
ENSG00000170891,1.4857142857142858,1.975609756097561,2.0,1.0
ENSG00000090520,1.6285714285714286,2.731707317073171,2.0,2.0
ENSG00000266010,1.0857142857142856,1.0,2.0,1.0
ENSG00000156709,2.085714285714286,2.707317073170732,2.0,1.75
ENSG00000185475,2.0,2.8536585365853657,2.0,1.5
ENSG00000183036,1.6285714285714286,1.975609756097561,2.0,1.25
ENSG00000177425,1.1714285714285715,1.951219512195122,2.0,1.75
ENSG00000203667,1.9428571428571428,1.951219512195122,2.0,1.0
ENSG00000253598,4.371428571428571,5.073170731707317,2.0,4.75
ENSG00000071082,2.1714285714285713,2.0,2.0,3.25
ENSG00000135222,1.3714285714285714,1.975609756097561,2.0,1.0
ENSG00000143322,1.9428571428571428,2.0,2.0,1.0
ENSG00000130818,2.0,2.0,2.0,2.0
ENSG00000060971,1.7142857142857142,1.975609756097561,2.0,2.0
ENSG00000223701,2.0,1.951219512195122,2.0,2.0
ENSG00000130429,1.1714285714285715,2.8536585365853657,2.0,2.0
ENSG00000185920,1.1714285714285715,1.975609756097561,2.0,1.0
ENSG00000129911,1.9714285714285715,2.0,2.0,2.0
ENSG00000158864,1.9428571428571428,1.975609756097561,2.0,1.0
ENSG00000128944,1.1714285714285715,2.0,2.0,1.25
ENSG00000113580,2.057142857142857,2.0,1.9230769230769231,2.5
ENSG00000138346,1.0285714285714285,2.1951219512195124,2.0,2.0
ENSG00000198833,2.0,1.951219512195122,2.0,2.0
ENSG00000088756,1.0571428571428572,1.0,2.0,1.0
ENSG00000278249,1.6571428571428573,2.024390243902439,2.0,1.25
ENSG00000042493,1.2285714285714286,2.024390243902439,2.0,1.0
ENSG00000181038,2.0285714285714285,2.024390243902439,2.0,2.25
ENSG00000258169,1.1714285714285715,1.975609756097561,2.0,1.75
ENSG00000136160,2.6,2.024390243902439,2.0,2.25
ENSG00000204091,2.0,1.951219512195122,2.0,1.75
ENSG00000119574,1.9714285714285715,1.975609756097561,2.0,1.25
ENSG00000179922,2.0,1.975609756097561,2.0,1.25
ENSG00000140829,1.3714285714285714,2.024390243902439,2.0,2.0
ENSG00000109016,1.0,1.975609756097561,2.0,1.0
ENSG00000174177,1.3714285714285714,1.9268292682926829,2.0,2.0
ENSG00000147601,4.371428571428571,5.048780487804878,2.0,4.75
ENSG00000128311,1.457142857142857,2.0,2.0,2.0
ENSG00000138381,2.2,2.0,2.0,3.25
ENSG00000177548,1.6285714285714286,2.0,2.0,2.0
ENSG00000133619,1.0,1.9024390243902438,2.0,1.0
ENSG00000133835,2.057142857142857,1.146341463414634,2.0,2.5
ENSG00000126106,1.6857142857142857,2.0,2.0,1.25
ENSG00000108479,2.0285714285714285,2.024390243902439,2.0,2.25
ENSG00000155957,1.2,1.975609756097561,2.0,1.75
ENSG00000159593,1.3714285714285714,2.097560975609756,2.0,2.0
ENSG00000135414,1.2571428571428571,1.975609756097561,2.0,1.75
ENSG00000180257,2.0,1.975609756097561,2.0,1.25
ENSG00000188219,2.257142857142857,2.0,2.0,3.25
ENSG00000116266,1.6571428571428573,2.024390243902439,2.0,1.25
ENSG00000196526,1.3714285714285714,1.951219512195122,2.0,1.0
ENSG00000152705,2.085714285714286,2.0,2.0,2.5
ENSG00000253626,1.0,2.1707317073170733,2.0,1.0
ENSG00000144597,1.6857142857142857,2.0,2.0,2.0
ENSG00000196188,1.9428571428571428,1.975609756097561,2.0,1.0
ENSG00000158008,1.6857142857142857,1.8048780487804879,2.0,1.0
ENSG00000164953,4.371428571428571,5.073170731707317,2.0,4.75
ENSG00000156970,1.1714285714285715,2.0,2.0,1.25
ENSG00000167699,1.0,1.975609756097561,2.0,1.0
ENSG00000088766,1.0,2.0,2.0,1.0
ENSG00000117215,1.4285714285714286,1.7804878048780488,2.0,1.0
ENSG00000128228,1.4857142857142858,2.0,2.0,2.0
ENSG00000206538,1.8,2.0,2.0,2.0
ENSG00000125968,5.0285714285714285,3.8048780487804876,2.0,5.5
ENSG00000010610,1.1714285714285715,1.951219512195122,2.0,2.0
ENSG00000130733,2.0,2.0,2.0,2.0
ENSG00000166170,1.9714285714285715,2.024390243902439,2.0,2.0
ENSG00000187608,1.0,1.024390243902439,2.0,1.0
ENSG00000169288,2.8,2.0,2.0,1.0
ENSG00000137274,2.0,1.951219512195122,2.0,1.75
ENSG00000153107,2.1714285714285713,2.0,2.0,3.25
ENSG00000174109,2.0,2.0,2.0,3.0
ENSG00000164220,2.1142857142857143,1.951219512195122,2.0,2.0
ENSG00000132434,3.8857142857142857,2.902439024390244,2.0,4.0
ENSG00000137496,3.857142857142857,3.707317073170732,2.0,3.5
ENSG00000011465,1.2,1.951219512195122,2.0,1.75
ENSG00000174915,2.2,2.8292682926829267,2.0,1.5
ENSG00000077549,1.3428571428571427,1.7804878048780488,2.0,1.0
ENSG00000102870,1.6,2.0,2.0,2.5
ENSG00000112290,2.0,1.951219512195122,2.0,2.0
ENSG00000124006,1.2857142857142858,2.0,2.0,1.0
ENSG00000207405,2.0,2.0,2.0,3.0
ENSG00000078269,2.0,1.951219512195122,2.0,2.0
ENSG00000087087,1.1714285714285715,2.8536585365853657,2.0,2.0
ENSG00000198732,1.9428571428571428,2.024390243902439,2.0,2.0
ENSG00000169515,2.0,2.0,2.0,1.25
ENSG00000048028,3.4571428571428573,2.1219512195121952,2.0,3.25
ENSG00000172113,1.7428571428571429,2.0,2.0,2.0
ENSG00000125484,1.2,1.975609756097561,2.0,1.0
ENSG00000107560,1.9714285714285715,2.926829268292683,2.0,2.5
ENSG00000177302,1.0,1.975609756097561,2.0,1.0
ENSG00000166477,1.1714285714285715,2.0,2.0,1.25
ENSG00000107551,1.1428571428571428,2.0,2.0,2.0
ENSG00000101916,2.5142857142857142,2.7804878048780486,2.0,1.75
ENSG00000087502,1.1428571428571428,1.951219512195122,2.0,2.0
ENSG00000105650,2.0,2.0,2.0,2.0
ENSG00000142634,1.3142857142857143,1.3902439024390243,2.0,1.0
ENSG00000143498,1.9428571428571428,1.975609756097561,2.0,1.0
ENSG00000146802,1.1714285714285715,2.8536585365853657,2.0,2.0
ENSG00000164933,4.3428571428571425,5.073170731707317,2.0,4.75
ENSG00000143499,1.9428571428571428,1.951219512195122,2.0,1.0
ENSG00000165644,1.0,2.1707317073170733,2.0,1.0
ENSG00000121905,1.6857142857142857,1.024390243902439,2.0,1.0
ENSG00000106799,1.0857142857142856,1.975609756097561,2.0,1.0
ENSG00000225921,2.0,1.951219512195122,2.0,1.75
ENSG00000146809,1.1428571428571428,2.8536585365853657,2.0,2.0
ENSG00000196189,1.9428571428571428,2.0,2.0,1.0
ENSG00000176714,1.9428571428571428,2.024390243902439,2.0,3.25
ENSG00000004700,1.1142857142857143,1.9268292682926829,2.0,2.0
ENSG00000138834,2.0,2.0,2.0,3.0
ENSG00000213445,2.0,2.902439024390244,2.0,1.5
ENSG00000187792,1.4857142857142858,2.0,2.0,2.0
ENSG00000141562,2.0285714285714285,2.024390243902439,2.0,2.25
ENSG00000104635,0.7142857142857143,1.0,2.0,0.25
ENSG00000123124,4.3428571428571425,5.073170731707317,2.0,4.75
ENSG00000110422,2.0285714285714285,2.8048780487804876,2.0,1.5
ENSG00000152795,1.1428571428571428,2.0,2.0,1.0
ENSG00000067560,1.7428571428571429,2.0,2.0,2.0
ENSG00000112110,2.0,1.951219512195122,2.0,2.0
ENSG00000160803,1.9428571428571428,2.0,2.0,1.0
ENSG00000159708,1.3714285714285714,2.097560975609756,2.0,2.0
ENSG00000116752,1.6285714285714286,2.024390243902439,2.0,1.25
ENSG00000152700,2.085714285714286,2.0,2.0,2.5
ENSG00000094914,1.2285714285714286,1.975609756097561,2.0,2.0
ENSG00000170632,1.1714285714285715,2.8536585365853657,2.0,2.0
ENSG00000115687,1.5142857142857142,2.0,2.0,1.0
ENSG00000125740,2.0,2.0,2.0,1.25
ENSG00000102554,2.6285714285714286,2.024390243902439,2.0,2.25
ENSG00000130413,2.057142857142857,2.8292682926829267,2.0,1.5
ENSG00000127838,1.2857142857142858,2.0,2.0,1.0
ENSG00000161149,1.4857142857142858,2.0,2.0,2.0
ENSG00000147883,1.1428571428571428,2.0,2.0,1.25
ENSG00000227392,2.0,2.0,2.0,2.0
ENSG00000135976,2.1714285714285713,2.024390243902439,2.0,3.25
ENSG00000159840,1.0285714285714285,1.951219512195122,2.0,1.0
ENSG00000134419,1.3142857142857143,2.0,2.0,2.0
ENSG00000169609,1.1428571428571428,1.975609756097561,2.0,1.25
ENSG00000176974,1.0,1.975609756097561,2.0,1.0
ENSG00000116761,1.5142857142857142,2.0,2.0,1.0
ENSG00000142794,1.4857142857142858,1.3902439024390243,2.0,1.0
ENSG00000108821,2.0,2.024390243902439,2.0,2.25
ENSG00000173480,1.9714285714285715,1.975609756097561,2.0,1.25
ENSG00000169223,2.057142857142857,1.024390243902439,2.0,2.5
ENSG00000100109,1.4285714285714286,2.0,2.0,2.0
ENSG00000172115,3.914285714285714,2.951219512195122,2.0,4.0
ENSG00000180155,4.6571428571428575,5.024390243902439,2.0,4.75
ENSG00000128590,1.1714285714285715,2.8536585365853657,2.0,2.0
ENSG00000076604,2.0,2.048780487804878,2.0,2.25
ENSG00000178226,1.4857142857142858,2.0,2.0,2.5
ENSG00000100280,1.457142857142857,2.0,2.0,2.0
ENSG00000165487,2.6857142857142855,2.024390243902439,2.0,3.75
ENSG00000103490,1.4857142857142858,2.0,2.0,2.5
ENSG00000072310,1.0,1.975609756097561,2.0,1.0
ENSG00000182220,2.4285714285714284,2.7804878048780486,2.0,1.75
ENSG00000116478,1.6857142857142857,1.024390243902439,2.0,1.0
ENSG00000175220,2.0,2.8292682926829267,2.0,1.5
ENSG00000160224,1.8,1.975609756097561,2.0,1.25
ENSG00000101882,2.085714285714286,2.707317073170732,2.0,1.75
ENSG00000182397,1.1428571428571428,1.975609756097561,2.0,1.25
ENSG00000103021,1.3142857142857143,1.975609756097561,2.0,2.0
ENSG00000114354,1.5714285714285714,2.0,2.0,2.0
ENSG00000135972,2.1714285714285713,2.0,2.076923076923077,3.25
ENSG00000101400,5.0285714285714285,3.8048780487804876,2.0,5.5
ENSG00000124587,2.0,1.951219512195122,2.0,1.75
ENSG00000110074,3.4,2.1219512195121952,2.0,3.25
ENSG00000163900,1.6857142857142857,2.731707317073171,2.0,2.0
ENSG00000156510,1.0285714285714285,2.1951219512195124,2.0,2.0
ENSG00000146049,2.0,1.951219512195122,2.0,1.75
ENSG00000186130,1.1714285714285715,1.975609756097561,2.0,1.0
ENSG00000134461,1.0571428571428572,1.975609756097561,2.0,2.0
ENSG00000110911,1.2285714285714286,1.975609756097561,2.0,2.0
ENSG00000152591,1.1714285714285715,2.0,2.0,1.0
ENSG00000150753,2.057142857142857,1.829268292682927,2.0,1.0
ENSG00000214842,2.257142857142857,2.024390243902439,2.0,3.5
ENSG00000164251,2.1142857142857143,1.951219512195122,2.0,2.0
ENSG00000113532,2.0285714285714285,1.9268292682926829,2.0,2.5
ENSG00000205456,1.4857142857142858,2.0,2.0,2.5
ENSG00000162692,1.542857142857143,2.024390243902439,2.0,1.25
ENSG00000088247,1.9714285714285715,2.0,2.0,2.0
ENSG00000169442,1.6857142857142857,1.8048780487804879,2.0,1.0
ENSG00000164916,3.8857142857142857,2.951219512195122,2.0,3.5
ENSG00000048140,2.057142857142857,1.024390243902439,2.0,2.5
ENSG00000158315,1.6857142857142857,2.0,2.0,1.0
ENSG00000168066,2.0,2.8780487804878048,2.0,1.5
ENSG00000103852,1.1428571428571428,1.975609756097561,2.0,1.25
ENSG00000132514,1.0,1.975609756097561,2.0,1.0
ENSG00000117400,1.6857142857142857,2.0,2.0,1.0
ENSG00000166507,1.0,2.1707317073170733,2.0,1.0
ENSG00000100106,1.457142857142857,2.0,2.0,2.0
ENSG00000067601,3.942857142857143,2.7804878048780486,2.0,4.25
ENSG00000143947,1.9428571428571428,2.024390243902439,2.0,2.75
ENSG00000005075,1.1714285714285715,2.8536585365853657,2.0,2.0
ENSG00000168152,1.1428571428571428,2.0,2.0,1.0
ENSG00000104823,2.0,2.0,2.0,2.0
ENSG00000243709,1.9428571428571428,1.975609756097561,2.0,1.0
ENSG00000174521,2.0,2.0,2.0,2.0
ENSG00000178726,1.0,1.975609756097561,2.0,1.0
ENSG00000204520,2.0,1.951219512195122,2.0,1.75
ENSG00000125458,2.0285714285714285,2.024390243902439,2.0,2.25
ENSG00000134248,1.6285714285714286,2.024390243902439,2.0,1.25
ENSG00000100311,1.457142857142857,2.0,2.0,2.0
ENSG00000075426,1.9428571428571428,2.024390243902439,2.0,3.25
ENSG00000167625,2.0,2.0,2.0,1.25
ENSG00000036549,1.5142857142857142,1.975609756097561,2.0,1.0
ENSG00000156232,1.1428571428571428,1.975609756097561,2.0,1.25
ENSG00000019991,1.9428571428571428,2.8536585365853657,2.0,2.0
ENSG00000185129,2.085714285714286,2.0,2.0,2.5
ENSG00000119760,1.9428571428571428,2.024390243902439,2.0,3.25
ENSG00000048462,2.0,2.0,2.0,3.0
ENSG00000169016,2.257142857142857,2.024390243902439,2.0,3.5
ENSG00000188060,1.6857142857142857,1.024390243902439,2.0,1.0
ENSG00000163468,1.9428571428571428,2.0,2.0,1.0
ENSG00000152454,1.9714285714285715,1.975609756097561,2.0,1.25
ENSG00000197766,1.9714285714285715,2.0,2.0,2.0
ENSG00000160201,1.8,1.975609756097561,2.0,1.25
ENSG00000105810,1.1714285714285715,2.8536585365853657,2.0,2.0
ENSG00000073605,2.0,2.024390243902439,2.0,2.25
ENSG00000107679,1.9428571428571428,2.926829268292683,2.0,2.5
