,clone0,clone1,clone2,clone3
ENSG00000183963,1.2164502164502164,1.2307692307692308,1.0,1.0
ENSG00000121207,1.9437229437229437,1.9230769230769231,1.75,2.0
ENSG00000163466,2.0086580086580086,1.9230769230769231,2.25,2.0
ENSG00000164002,1.4675324675324675,1.1538461538461537,1.0,1.0
ENSG00000132432,4.337662337662338,50.61538461538461,2.25,256.0
ENSG00000179409,1.6666666666666667,1.0769230769230769,1.5,1.0
ENSG00000113369,1.1645021645021645,1.0769230769230769,1.0,1.0
ENSG00000161652,2.722943722943723,2.923076923076923,2.75,3.0
ENSG00000261587,2.987012987012987,3.3846153846153846,3.75,3.0
ENSG00000125741,2.727272727272727,2.923076923076923,2.75,3.0
ENSG00000160282,1.852813852813853,1.6153846153846154,1.75,1.0
ENSG00000227232,1.5757575757575757,2.0,2.0,2.0
ENSG00000123358,2.038961038961039,2.076923076923077,1.75,2.0
ENSG00000249471,2.653679653679654,2.923076923076923,2.75,3.0
ENSG00000118496,1.922077922077922,1.9230769230769231,1.75,2.0
ENSG00000134042,1.1688311688311688,1.0,1.5,1.0
ENSG00000144840,1.5627705627705628,1.1538461538461537,1.0,1.0
ENSG00000181035,2.670995670995671,2.8461538461538463,2.75,3.0
ENSG00000100916,1.2727272727272727,1.0,1.0,1.0
ENSG00000169474,2.0865800865800868,1.9230769230769231,2.0,2.0
ENSG00000170500,2.017316017316017,1.9230769230769231,2.25,2.0
ENSG00000169992,1.9870129870129871,2.0,2.0,2.0
ENSG00000171903,2.6666666666666665,2.8461538461538463,2.75,3.0
ENSG00000197275,2.9696969696969697,3.3846153846153846,3.5,3.0
ENSG00000108465,1.722943722943723,1.1538461538461537,1.0,1.0
ENSG00000256269,1.5497835497835497,2.076923076923077,1.75,2.0
ENSG00000187479,2.7186147186147185,3.230769230769231,3.0,3.0
ENSG00000242125,1.2164502164502164,1.2307692307692308,1.0,1.0
ENSG00000110871,2.017316017316017,2.076923076923077,1.75,2.0
ENSG00000127831,2.0086580086580086,1.9230769230769231,2.25,2.0
ENSG00000065328,1.8874458874458875,1.6153846153846154,1.25,2.0
ENSG00000138757,2.0,1.9230769230769231,2.0,2.0
ENSG00000100994,2.774891774891775,2.923076923076923,3.75,2.0
ENSG00000205208,1.9523809523809523,1.9230769230769231,1.75,2.0
ENSG00000121691,2.74025974025974,3.230769230769231,3.0,3.0
ENSG00000198189,1.9653679653679654,1.9230769230769231,2.0,2.0
ENSG00000156261,1.826839826839827,1.6153846153846154,1.75,1.0
ENSG00000169891,2.432900432900433,2.6923076923076925,2.0,2.0
ENSG00000136754,1.8917748917748918,1.6153846153846154,1.25,2.0
ENSG00000167110,1.4935064935064934,1.0769230769230769,1.5,1.0
ENSG00000188825,1.9393939393939394,2.0,2.0,2.0
ENSG00000259134,1.8874458874458875,1.9230769230769231,2.25,2.0
ENSG00000052749,1.8874458874458875,1.6153846153846154,1.25,2.0
ENSG00000105708,2.675324675324675,2.8461538461538463,2.75,3.0
ENSG00000129472,1.277056277056277,1.0769230769230769,1.0,1.0
ENSG00000213221,1.4935064935064934,1.0769230769230769,1.5,1.0
ENSG00000161091,1.251082251082251,1.0,1.0,1.0
ENSG00000070371,1.2164502164502164,1.2307692307692308,1.0,1.0
ENSG00000125744,2.727272727272727,2.923076923076923,2.75,3.0
ENSG00000132424,1.9090909090909092,1.9230769230769231,1.75,2.0
ENSG00000146950,2.4588744588744587,2.6923076923076925,2.0,2.0
ENSG00000173193,1.567099567099567,1.1538461538461537,1.0,1.0
ENSG00000242220,1.8398268398268398,1.6153846153846154,1.75,1.0
ENSG00000106692,1.6103896103896105,1.0769230769230769,1.5,1.0
ENSG00000140577,1.9090909090909092,1.9230769230769231,2.25,2.0
ENSG00000104290,1.0822510822510822,0.9230769230769231,1.0,1.0
ENSG00000096746,1.9004329004329004,1.6153846153846154,1.25,2.0
ENSG00000174748,1.8354978354978355,2.0,1.75,2.0
ENSG00000117308,1.2164502164502164,1.2307692307692308,1.0,1.0
ENSG00000147614,2.9740259740259742,3.3846153846153846,3.5,3.0
ENSG00000115685,2.0086580086580086,1.9230769230769231,2.25,2.0
ENSG00000197724,1.6277056277056277,1.0769230769230769,1.5,1.0
ENSG00000072756,1.8138528138528138,2.0,1.75,2.0
ENSG00000184470,1.2164502164502164,1.2307692307692308,1.0,1.0
ENSG00000078081,1.6493506493506493,1.1538461538461537,1.0,1.0
ENSG00000130528,2.727272727272727,2.923076923076923,2.75,3.0
ENSG00000141316,1.9913419913419914,2.0,2.0,2.0
ENSG00000157593,2.6406926406926408,2.6923076923076925,2.0,3.0
ENSG00000163864,1.6363636363636365,1.1538461538461537,1.0,1.0
ENSG00000185591,2.354978354978355,2.076923076923077,1.75,2.0
ENSG00000026559,4.471861471861472,5.0,4.25,6.0
ENSG00000152492,1.5887445887445888,1.1538461538461537,1.0,1.0
ENSG00000149564,1.5454545454545454,2.076923076923077,1.75,2.0
ENSG00000155304,1.8354978354978355,1.6153846153846154,1.75,1.0
ENSG00000171612,1.567099567099567,2.0,2.0,2.0
ENSG00000197093,1.9653679653679654,2.0,2.25,2.0
ENSG00000175395,1.9047619047619047,1.6153846153846154,1.25,2.0
ENSG00000134198,1.1904761904761905,1.1538461538461537,1.0,1.0
ENSG00000114520,1.5627705627705628,1.1538461538461537,1.0,1.0
ENSG00000120075,1.722943722943723,1.1538461538461537,1.0,1.0
ENSG00000142867,1.2121212121212122,1.0769230769230769,1.0,1.0
ENSG00000253293,2.2554112554112553,2.0,2.25,2.0
ENSG00000181523,1.7056277056277056,1.1538461538461537,1.0,1.0
ENSG00000162444,1.567099567099567,2.0,2.0,2.0
ENSG00000167447,1.7272727272727273,1.1538461538461537,1.0,1.0
ENSG00000119392,1.4935064935064934,1.0769230769230769,1.5,1.0
ENSG00000198788,2.675324675324675,3.230769230769231,3.0,3.0
ENSG00000198951,1.2207792207792207,1.2307692307692308,1.0,1.0
ENSG00000105245,2.735930735930736,2.8461538461538463,2.75,3.0
ENSG00000138433,2.0086580086580086,1.9230769230769231,2.25,2.0
ENSG00000198546,1.87012987012987,1.6153846153846154,1.0,2.0
ENSG00000249992,1.606060606060606,1.1538461538461537,1.0,1.0
ENSG00000260325,1.9437229437229437,2.0,2.0,2.0
ENSG00000175324,3.0865800865800868,3.3846153846153846,3.5,3.0
ENSG00000137575,2.9783549783549783,3.3846153846153846,3.5,3.0
ENSG00000162975,1.9090909090909092,1.9230769230769231,2.25,2.0
ENSG00000102760,3.1471861471861473,3.3846153846153846,3.0,3.0
ENSG00000103051,1.9870129870129871,2.0,1.75,2.0
ENSG00000129455,2.6623376623376624,2.923076923076923,2.75,3.0
ENSG00000110717,1.5714285714285714,2.076923076923077,1.75,2.0
ENSG00000127952,1.9610389610389611,2.0,2.25,2.0
ENSG00000173230,1.567099567099567,1.1538461538461537,1.0,1.0
ENSG00000205302,1.1818181818181819,1.0769230769230769,1.0,1.0
ENSG00000125485,1.4848484848484849,1.0769230769230769,1.5,1.0
ENSG00000104140,2.0043290043290045,1.9230769230769231,2.25,2.0
ENSG00000146666,2.212121212121212,2.0,2.25,2.0
ENSG00000081307,1.5584415584415585,1.1538461538461537,1.0,1.0
ENSG00000279170,1.9090909090909092,1.9230769230769231,1.75,2.0
ENSG00000159110,1.8398268398268398,1.6153846153846154,1.75,1.0
ENSG00000176018,1.1688311688311688,1.0769230769230769,1.0,1.0
ENSG00000128245,1.2207792207792207,1.2307692307692308,1.0,1.0
ENSG00000156521,1.9004329004329004,1.6153846153846154,1.25,2.0
ENSG00000102103,2.4675324675324677,2.6923076923076925,2.0,2.0
ENSG00000148835,1.8874458874458875,1.6153846153846154,1.25,2.0
ENSG00000082196,1.155844155844156,1.0769230769230769,1.0,1.0
ENSG00000134262,1.1948051948051948,1.1538461538461537,1.0,1.0
ENSG00000152219,2.658008658008658,3.1538461538461537,3.0,3.0
ENSG00000143622,2.0952380952380953,1.9230769230769231,2.0,2.0
ENSG00000183463,3.1255411255411256,3.3076923076923075,3.0,3.0
ENSG00000049249,1.567099567099567,2.0,2.0,2.0
ENSG00000167543,2.0043290043290045,2.0,2.0,2.0
ENSG00000167874,1.9913419913419914,2.0,2.0,2.0
ENSG00000198952,2.0952380952380953,1.9230769230769231,2.0,2.0
ENSG00000163867,1.3982683982683983,1.1538461538461537,1.0,1.0
ENSG00000127980,1.9523809523809523,2.0,2.25,2.0
ENSG00000258512,1.2813852813852813,1.0769230769230769,1.0,1.0
ENSG00000116237,1.567099567099567,2.0,2.0,2.0
ENSG00000108666,2.0043290043290045,2.0,2.0,2.0
ENSG00000123838,1.9696969696969697,1.9230769230769231,2.0,2.0
ENSG00000162997,2.012987012987013,1.9230769230769231,2.25,2.0
ENSG00000171402,2.4588744588744587,2.6923076923076925,2.0,2.0
ENSG00000125629,2.0086580086580086,1.9230769230769231,2.25,2.0
ENSG00000250208,1.7532467532467533,1.1538461538461537,1.0,1.0
ENSG00000205923,1.9350649350649352,2.0,1.75,2.0
ENSG00000088833,1.800865800865801,2.0,2.0,2.0
ENSG00000169371,1.9004329004329004,1.9230769230769231,2.25,2.0
ENSG00000111011,1.7965367965367964,1.1538461538461537,1.0,1.0
ENSG00000100097,1.2207792207792207,1.2307692307692308,1.0,1.0
ENSG00000254858,2.6623376623376624,2.8461538461538463,2.75,3.0
ENSG00000281207,1.4632034632034632,1.1538461538461537,1.0,1.0
ENSG00000116701,1.9696969696969697,1.9230769230769231,2.0,2.0
ENSG00000170145,1.5411255411255411,2.076923076923077,1.75,2.0
ENSG00000138769,2.0,1.9230769230769231,2.0,2.0
ENSG00000090520,1.6017316017316017,1.1538461538461537,1.0,1.0
ENSG00000266010,1.1818181818181819,1.0769230769230769,1.5,1.0
ENSG00000156709,2.4372294372294374,2.6923076923076925,2.0,2.0
ENSG00000185475,1.4285714285714286,2.076923076923077,1.75,2.0
ENSG00000183036,1.8354978354978355,1.6153846153846154,1.75,1.0
ENSG00000177425,2.0086580086580086,2.076923076923077,1.75,2.0
ENSG00000203667,1.9696969696969697,1.9230769230769231,2.0,2.0
ENSG00000071082,2.017316017316017,1.9230769230769231,2.25,2.0
ENSG00000143322,1.9393939393939394,1.9230769230769231,2.0,2.0
ENSG00000130818,1.722943722943723,1.6923076923076923,1.5,1.0
ENSG00000060971,1.7792207792207793,2.0,1.75,2.0
ENSG00000130429,1.9653679653679654,2.0,2.25,2.0
ENSG00000185920,1.6233766233766234,1.0769230769230769,1.5,1.0
ENSG00000129911,1.251082251082251,1.0,1.0,1.0
ENSG00000158864,1.9913419913419914,1.9230769230769231,2.0,2.0
ENSG00000128944,2.0,1.9230769230769231,2.25,2.0
ENSG00000113580,1.2077922077922079,1.0769230769230769,1.25,1.0
ENSG00000138346,1.9004329004329004,1.6153846153846154,1.25,2.0
ENSG00000198833,1.9177489177489178,1.9230769230769231,1.75,2.0
ENSG00000278249,1.2294372294372293,1.1538461538461537,1.0,1.0
ENSG00000042493,2.0086580086580086,1.9230769230769231,2.25,2.0
ENSG00000181038,1.7186147186147187,1.1538461538461537,1.0,1.0
ENSG00000258169,2.0086580086580086,2.076923076923077,1.75,2.0
ENSG00000136160,3.142857142857143,3.3846153846153846,3.0,3.0
ENSG00000119574,2.653679653679654,2.923076923076923,2.75,3.0
ENSG00000179922,2.653679653679654,2.923076923076923,2.75,3.0
ENSG00000140829,1.9826839826839826,2.0,1.75,2.0
ENSG00000109016,2.0043290043290045,2.0,2.0,2.0
ENSG00000174177,1.9783549783549783,2.0,1.75,2.0
ENSG00000147601,2.9696969696969697,3.3846153846153846,3.5,3.0
ENSG00000128311,1.2207792207792207,1.1538461538461537,1.0,1.0
ENSG00000138381,2.0,1.9230769230769231,2.25,2.0
ENSG00000177548,1.9437229437229437,2.0,1.75,2.0
ENSG00000133619,1.9653679653679654,2.0,2.25,2.0
ENSG00000133835,1.173160173160173,1.0769230769230769,1.0,1.0
ENSG00000126106,1.683982683982684,1.1538461538461537,1.0,1.0
ENSG00000108479,1.7142857142857142,1.1538461538461537,1.0,1.0
ENSG00000155957,2.0043290043290045,2.076923076923077,1.75,2.0
ENSG00000159593,1.9913419913419914,2.0,1.75,2.0
ENSG00000135414,2.3593073593073592,2.076923076923077,1.75,2.0
ENSG00000180257,2.653679653679654,2.923076923076923,2.75,3.0
ENSG00000188219,2.0043290043290045,1.9230769230769231,2.25,2.0
ENSG00000116266,1.2294372294372293,1.1538461538461537,1.0,1.0
ENSG00000196526,1.8354978354978355,1.5384615384615385,1.25,1.0
ENSG00000152705,1.2121212121212122,1.0769230769230769,1.0,1.0
ENSG00000253626,1.8831168831168832,1.6153846153846154,1.25,2.0
ENSG00000144597,1.8398268398268398,2.0,1.75,2.0
ENSG00000164953,2.9696969696969697,3.3846153846153846,3.5,3.0
ENSG00000156970,2.0,1.9230769230769231,2.25,2.0
ENSG00000167699,1.6666666666666667,1.0769230769230769,1.5,1.0
ENSG00000088766,1.722943722943723,2.0,2.0,2.0
ENSG00000206538,1.567099567099567,1.1538461538461537,1.0,1.0
ENSG00000128228,1.2121212121212122,1.2307692307692308,1.0,1.0
ENSG00000135925,2.0086580086580086,1.9230769230769231,2.25,2.0
ENSG00000125968,5.151515151515151,6.076923076923077,5.5,6.0
ENSG00000166170,1.29004329004329,1.0769230769230769,1.0,1.0
ENSG00000130733,1.7359307359307359,1.6923076923076923,1.5,1.0
ENSG00000187608,1.5757575757575757,2.0,2.0,2.0
ENSG00000169288,1.9913419913419914,1.9230769230769231,2.0,2.0
ENSG00000137274,2.601731601731602,2.6923076923076925,2.0,3.0
ENSG00000153107,2.012987012987013,1.9230769230769231,2.25,2.0
ENSG00000174109,1.9350649350649352,2.0,1.75,2.0
ENSG00000164220,1.1688311688311688,1.0769230769230769,1.0,1.0
ENSG00000132434,5.251082251082251,74.07692307692308,115.5,256.0
ENSG00000137496,1.567099567099567,2.076923076923077,1.75,2.0
ENSG00000174915,2.675324675324675,3.230769230769231,3.0,3.0
ENSG00000077549,1.2164502164502164,1.2307692307692308,1.0,1.0
ENSG00000102870,1.9956709956709957,2.0,1.75,2.0
ENSG00000112290,1.9437229437229437,1.9230769230769231,1.75,2.0
ENSG00000124006,2.0086580086580086,1.9230769230769231,2.25,2.0
ENSG00000207405,1.9350649350649352,2.0,1.75,2.0
ENSG00000078269,1.9177489177489178,1.9230769230769231,1.75,2.0
ENSG00000087087,1.9653679653679654,2.0,2.25,2.0
ENSG00000198732,1.2857142857142858,1.0769230769230769,1.0,1.0
ENSG00000048028,1.5454545454545454,2.076923076923077,1.75,2.0
ENSG00000172113,1.6103896103896105,1.1538461538461537,1.0,1.0
ENSG00000125484,1.4848484848484849,1.0769230769230769,1.5,1.0
ENSG00000107560,1.8917748917748918,1.6153846153846154,1.25,2.0
ENSG00000176428,1.9653679653679654,2.0,2.25,2.0
ENSG00000177302,2.0043290043290045,2.0,2.0,2.0
ENSG00000166477,1.8225108225108224,1.9230769230769231,2.25,2.0
ENSG00000107551,1.8917748917748918,1.6153846153846154,1.25,2.0
ENSG00000143498,1.974025974025974,1.9230769230769231,2.0,2.0
ENSG00000087502,2.324675324675325,2.076923076923077,1.75,2.0
ENSG00000105650,2.6623376623376624,2.8461538461538463,2.75,3.0
ENSG00000142634,1.5627705627705628,2.076923076923077,2.0,2.0
ENSG00000146802,1.9696969696969697,2.0,2.25,2.0
ENSG00000164933,2.9783549783549783,3.3846153846153846,3.5,3.0
ENSG00000143499,1.9783549783549783,1.9230769230769231,2.0,2.0
ENSG00000165644,1.9047619047619047,1.6153846153846154,1.25,2.0
ENSG00000121905,1.3982683982683983,1.2307692307692308,1.0,1.0
ENSG00000106799,1.6103896103896105,1.0769230769230769,1.5,1.0
ENSG00000225921,2.567099567099567,2.6923076923076925,2.0,3.0
ENSG00000196189,2.0952380952380953,1.9230769230769231,2.0,2.0
ENSG00000248265,2.3593073593073592,2.076923076923077,1.75,2.0
ENSG00000176714,2.0303030303030303,1.9230769230769231,2.25,2.0
ENSG00000004700,2.3333333333333335,2.076923076923077,1.75,2.0
ENSG00000138834,1.9350649350649352,2.0,1.75,2.0
ENSG00000213445,1.4285714285714286,2.076923076923077,1.75,2.0
ENSG00000187792,1.2121212121212122,1.2307692307692308,1.0,1.0
ENSG00000141562,1.70995670995671,1.1538461538461537,1.0,1.0
ENSG00000104635,1.0865800865800865,0.9230769230769231,1.0,1.0
ENSG00000123124,2.9740259740259742,3.3846153846153846,3.5,3.0
ENSG00000110422,2.74025974025974,3.230769230769231,3.0,3.0
ENSG00000152795,1.9653679653679654,1.9230769230769231,2.0,2.0
ENSG00000067560,1.6103896103896105,1.1538461538461537,1.0,1.0
ENSG00000112110,1.9177489177489178,1.9230769230769231,1.75,2.0
ENSG00000160803,2.0952380952380953,1.9230769230769231,2.0,2.0
ENSG00000159708,1.9913419913419914,2.0,1.75,2.0
ENSG00000116752,1.1818181818181819,1.1538461538461537,1.0,1.0
ENSG00000152700,1.2121212121212122,1.0769230769230769,1.0,1.0
ENSG00000094914,2.354978354978355,2.076923076923077,1.75,2.0
ENSG00000151617,1.9437229437229437,1.9230769230769231,1.75,2.0
ENSG00000170632,1.9567099567099566,2.0,2.25,2.0
ENSG00000115687,2.0086580086580086,1.9230769230769231,2.25,2.0
ENSG00000125740,2.727272727272727,2.923076923076923,2.75,3.0
ENSG00000102554,3.220779220779221,3.3846153846153846,3.0,3.0
ENSG00000130413,2.757575757575758,3.230769230769231,3.0,3.0
ENSG00000127838,2.0086580086580086,1.9230769230769231,2.25,2.0
ENSG00000161149,1.2121212121212122,1.2307692307692308,1.0,1.0
ENSG00000147883,1.9696969696969697,2.0,2.5,2.0
ENSG00000227392,2.883116883116883,2.8461538461538463,2.75,3.0
ENSG00000135976,2.017316017316017,1.9230769230769231,2.25,2.0
ENSG00000159840,1.9653679653679654,2.0,2.25,2.0
ENSG00000134419,1.9393939393939394,2.0,1.75,2.0
ENSG00000169609,1.8917748917748918,1.9230769230769231,2.25,2.0
ENSG00000176974,2.0043290043290045,2.0,2.0,2.0
ENSG00000116761,1.225108225108225,1.0769230769230769,1.0,1.0
ENSG00000142794,1.2164502164502164,1.2307692307692308,1.0,1.0
ENSG00000108821,1.722943722943723,1.1538461538461537,1.0,1.0
ENSG00000173480,2.653679653679654,2.923076923076923,2.75,3.0
ENSG00000169223,1.2034632034632036,1.0769230769230769,1.25,1.0
ENSG00000100109,1.2121212121212122,1.2307692307692308,1.0,1.0
ENSG00000177283,1.9177489177489178,1.6153846153846154,1.25,2.0
ENSG00000174137,1.8354978354978355,1.5384615384615385,1.25,1.0
ENSG00000172115,2.2554112554112553,2.0,2.25,2.0
ENSG00000180155,2.982683982683983,3.3846153846153846,3.75,3.0
ENSG00000248890,1.9437229437229437,1.9230769230769231,1.75,2.0
ENSG00000128590,1.9696969696969697,2.0,2.25,2.0
ENSG00000076604,2.0043290043290045,2.0,2.0,2.0
ENSG00000178226,1.9956709956709957,2.0,1.75,2.0
ENSG00000100280,1.2164502164502164,1.2307692307692308,1.0,1.0
ENSG00000165487,3.1298701298701297,3.3076923076923075,3.0,3.0
ENSG00000162426,1.567099567099567,2.0,2.0,2.0
ENSG00000103490,1.9956709956709957,2.0,1.75,2.0
ENSG00000072310,2.0,2.0,2.0,2.0
ENSG00000182220,2.4718614718614718,2.6923076923076925,2.0,2.0
ENSG00000116478,1.3982683982683983,1.2307692307692308,1.0,1.0
ENSG00000144045,2.012987012987013,1.8461538461538463,2.25,2.0
ENSG00000175220,2.722943722943723,3.230769230769231,3.0,3.0
ENSG00000160224,1.852813852813853,1.6153846153846154,1.75,1.0
ENSG00000101882,2.4372294372294374,2.6923076923076925,2.0,2.0
ENSG00000182397,1.9177489177489178,1.9230769230769231,2.25,2.0
ENSG00000103021,1.9913419913419914,2.0,1.75,2.0
ENSG00000114354,1.5714285714285714,1.1538461538461537,1.0,1.0
ENSG00000135972,2.0086580086580086,1.9230769230769231,2.25,2.0
ENSG00000101400,5.16017316017316,6.0,5.5,6.0
ENSG00000124587,2.6406926406926408,2.6923076923076925,2.0,3.0
ENSG00000182327,1.9567099567099566,1.9230769230769231,2.0,2.0
ENSG00000110074,1.5497835497835497,2.076923076923077,1.75,2.0
ENSG00000163900,1.6493506493506493,1.1538461538461537,1.0,1.0
ENSG00000156510,1.9004329004329004,1.6153846153846154,1.25,2.0
ENSG00000146049,2.567099567099567,2.6923076923076925,2.0,3.0
ENSG00000186130,1.4848484848484849,1.0769230769230769,1.5,1.0
ENSG00000134461,1.896103896103896,1.6153846153846154,1.25,2.0
ENSG00000110911,2.034632034632035,2.076923076923077,1.75,2.0
ENSG00000150753,1.1515151515151516,1.0769230769230769,1.0,1.0
ENSG00000214842,1.9004329004329004,1.9230769230769231,2.25,2.0
ENSG00000164251,1.1688311688311688,1.0769230769230769,1.0,1.0
ENSG00000113532,1.155844155844156,1.0769230769230769,1.0,1.0
ENSG00000205456,1.9567099567099566,2.0,1.75,2.0
ENSG00000088247,1.251082251082251,1.0,1.0,1.0
ENSG00000179776,1.9783549783549783,2.0,1.75,2.0
ENSG00000169442,1.2077922077922079,1.2307692307692308,1.0,1.0
ENSG00000164916,2.5714285714285716,2.6153846153846154,3.25,3.0
ENSG00000048140,1.2034632034632036,1.0769230769230769,1.25,1.0
ENSG00000158315,1.406926406926407,1.1538461538461537,1.0,1.0
ENSG00000168066,1.4242424242424243,2.076923076923077,1.75,2.0
ENSG00000103852,1.9177489177489178,1.9230769230769231,2.25,2.0
ENSG00000117400,1.606060606060606,1.1538461538461537,1.0,1.0
ENSG00000166507,1.9047619047619047,1.6153846153846154,1.25,2.0
ENSG00000100106,1.2207792207792207,1.2307692307692308,1.0,1.0
ENSG00000143947,2.012987012987013,1.9230769230769231,2.25,2.0
ENSG00000005075,1.9653679653679654,2.0,2.25,2.0
ENSG00000168152,1.9653679653679654,1.9230769230769231,2.0,2.0
ENSG00000104823,2.8917748917748916,2.8461538461538463,2.75,3.0
ENSG00000243709,1.9826839826839826,1.9230769230769231,2.0,2.0
ENSG00000174521,2.74025974025974,2.8461538461538463,2.75,3.0
ENSG00000204520,2.601731601731602,2.6923076923076925,2.0,3.0
ENSG00000125458,1.7142857142857142,1.1538461538461537,1.0,1.0
ENSG00000134248,1.2294372294372293,1.1538461538461537,1.0,1.0
ENSG00000100311,1.2207792207792207,1.2307692307692308,1.0,1.0
ENSG00000075426,2.0303030303030303,1.9230769230769231,2.25,2.0
ENSG00000129038,1.9004329004329004,1.9230769230769231,2.25,2.0
ENSG00000167625,2.722943722943723,2.8461538461538463,2.75,3.0
ENSG00000036549,1.2207792207792207,1.0769230769230769,1.0,1.0
ENSG00000156232,1.8917748917748918,1.9230769230769231,2.25,2.0
ENSG00000185129,1.2121212121212122,1.0769230769230769,1.25,1.0
ENSG00000119760,2.0303030303030303,1.9230769230769231,2.25,2.0
ENSG00000169016,1.922077922077922,1.9230769230769231,2.25,2.0
ENSG00000188060,1.2164502164502164,1.2307692307692308,1.0,1.0
ENSG00000163468,2.0952380952380953,1.9230769230769231,2.0,2.0
ENSG00000152454,2.653679653679654,2.923076923076923,2.75,3.0
ENSG00000197766,1.2554112554112553,1.0,1.0,1.0
