"","CRC04_PT2_537","CRC04_LN3_337","CRC04_LN2_476","CRC04_LN2_475","CRC04_LN2_481","CRC04_PT2_555","CRC04_LN2_496","CRC04_LN2_489","CRC04_PT5_701","CRC04_LN2_486","CRC04_LN1_349","CRC04_LN2_466","CRC04_LN1_354","CRC04_LN1_374","CRC04_PT2_548","CRC04_PT5_724","CRC04_LN2_492","CRC04_NC_429","CRC04_LN2_473","CRC04_LN1_376","CRC04_LN2_479","CRC04_PT5_725","CRC04_PT5_722","CRC04_LN1_364","CRC04_PT5_706","CRC04_LN1_369","CRC04_LN1_367","CRC04_LN3_330","CRC04_PT5_703","CRC04_PT2_544","CRC04_LN1_352","CRC04_LN1_378","CRC04_LN2_470","CRC04_LN1_375","CRC04_PT2_541","CRC04_LN2_495","CRC04_LN1_353","CRC04_PT5_712","CRC04_LN2_465","CRC04_LN1_360","CRC04_LN1_350","CRC04_PT5_728","CRC04_PT2_546","CRC04_LN1_351","CRC04_LN2_484","CRC04_LN1_366","CRC04_LN2_494","CRC04_LN2_468","CRC04_LN1_356","CRC04_LN1_373","CRC04_LN2_477","CRC04_LN1_372","CRC04_PT5_726","CRC04_LN2_472","CRC04_LN2_488","CRC04_LN1_371","CRC04_LN1_368","CRC04_LN2_485","CRC04_LN2_469","CRC04_LN1_381","CRC04_PT2_538","CRC04_LN2_480","CRC04_LN1_362","CRC04_PT2_533","CRC04_PT2_559","CRC04_LN1_377","CRC04_LN1_361","CRC04_LN2_464","CRC04_PT5_717","CRC04_NC_426","CRC04_LN2_490","CRC04_LN1_380","CRC04_LN1_365","CRC04_LN1_401","CRC04_LN1_403","CRC04_LN4_451","CRC04_PT5_729","CRC04_PT5_727","CRC04_PT5_714","CRC04_LN1_358","CRC04_PT2_562","CRC04_LN1_355","CRC04_LN2_493","CRC04_LN2_474","CRC04_PT5_730","CRC04_PT5_709","CRC04_LN1_363","CRC04_PT5_716","CRC04_PT2_549","CRC04_LN2_487","CRC04_LN1_357","CRC04_PT2_540","CRC04_LN1_402"
"ENSG00000115386",0,0,0,0,1.79684437576902,0.25342634255271,0.42665949312931,0.0893432032597754,0.577573985874553,0.0692075056527578,0.387676261522689,1.9661069826542,1.99482380484044,0.0569194176229178,0,0.928979168237151,0.100581948990983,0,0.068595727274472,0.336782441001956,0.172720669720969,3.78726878822076,0.303358282495821,0.27337099234786,0.558035002739042,0.148158163305109,0.487748203059421,0,0.283305794042956,0,0.473430572912887,0.220308518436508,0,0.962273491420204,0.180344467799457,0,0.0677921623028355,0.970491781195415,1.13887414221692,0.507023639686861,0.131272263372996,0.478421327182651,1.98164311343713,0.523707503791053,0.39643928248538,0.812818198301859,0.17004890878545,0,0.808642099292414,0.120471775037218,0.151598822225455,0,0.315587998851614,1.49323458737695,0.0350288286791,0.159342902830476,0.279734431303038,0.343404005591698,0,0.099024014773276,0.0689663737352524,0.31608778307147,0.210510120569619,0.159385320689617,0.53346850169943,0.120056569031283,0.195317990934701,0,0.670656977920243,0,0.0882792180617592,0.217747810897771,0.490696393414185,0,0,0.288772424674309,0.465771312826451,0.324668955988893,0,0.340162736703891,0.0896919171623077,3.69225033952005,1.96788533364128,0.06855291832355,0.204011278365062,0.580446331923785,0.220745659254088,0.442547383983071,0.856351285336665,0,0.200409474091483,0.077785876600847,0
"ENSG00000135245",1.54549778985236,1.27835657441611,0,0.170166747751326,1.01760287068027,1.89857159210289,0.513390903203424,0,2.29924771808561,0.526324547977353,0.505825363242585,0.510986143118979,0.111583066068793,0.667235441495301,0.936179880988766,1.60789365623416,0.439921651762488,0,0.479558203301952,0.794385455111325,0.172720669720969,1.59012709162796,0.659203751820651,0.15101653385818,2.27555490118284,0.895546493519514,0,0,0.842317336109872,1.38783866143301,0.0996614099790832,0.100411907807877,0,0.733476173522391,1.28206202395707,0,0.496509415476733,1.77599964153086,0.207654654369596,0.109615983641651,0.0677886377073083,1.24297211112864,0,0.890310049040972,0,1.16881220377257,0.747719144224813,0.351994620364487,1.33678936682118,0,0.695915607799239,0.45641020156704,1.70037028434625,0.298223948355284,0,1.21217314524434,0.119386931218197,0.0457638959215837,0.180105372869922,0.403685079797493,1.41820669005566,0.405158366767716,0.708505238629839,1.49678744801159,0.718463868572279,0.0672646718717091,1.62654463763222,1.72491959531782,0.495244053006117,0,0.552933246120474,0.119939792568753,0.696510697595086,0.289091288029269,0,0.288772424674309,1.12177384895728,1.37642092761235,2.55412249819262,0.405806271861137,0.897913789192969,0,0,0.132706321600392,3.44177703577001,0.580446331923785,0.44762103418985,2.42568268198264,0,0.73921466955557,0.282932011937193,1.19380760338975,0.304629448640643
"ENSG00000169245",0,0,0,0.0886986053982204,0,0,0,0,0,0,0.605192453456352,0.407546816772108,0.31184612843732,0.110772751745108,0,0,0.369334393037144,0,0,0.772868583177665,0,0,0.0684806722401767,0.27337099234786,0,0.186748259866747,0.487748203059421,3.06376783533993,0,0,0.140955255259951,2.91706837232503,1.13754305018759,0.595886715731646,0,0,0.35945446345288,0,0,1.00289303791166,0.190965170039573,0,1.57895949158322,1.10438187221568,0,0.254902730707243,0,1.06824702985808,0.808642099292414,0.508877221994263,0,0.45641020156704,0,0,0,0.56534566075439,0.539252001050763,0.100172203353318,0.324311887949709,0.78448786704934,0,0,0.26589633364578,0,0,0.0672646718717091,0.289327807607292,0,0,1.35538786800001,0.777826787073158,0.315323351489883,0.317205687102443,2.47266414641329,0.34949494866577,0,0,0,0,0.184476003351548,0,1.34571079632497,0,0,0,0,0.344778389743143,0,0,0,0.367282673209117,0,0.0576590361668654
"ENSG00000138755",0,1.27835657441611,0,0.0886986053982204,0.238290586985535,0,0.0452336087575075,0.0344458229133154,0,0.023605375025877,0.387676261522689,0.151697735253588,0.22146044364992,0.431034503330484,0,0,1.46221630434398,0.383473158158908,0,0.699558267916835,0.328477153372067,0,0,0.390286269698653,0,0.186748259866747,0.819215498276522,3.38656596732131,0,0,0.299602692629314,3.1673656828604,0.306728869111251,0,0,0.138059671163792,0.496509415476733,0,0.109207727630508,0.464257380483085,0.228868485288583,0,0,2.22946636037811,0,0.420422676148116,0,0.49032775753684,0.940766344472369,0.120471775037218,0,0.768623484082178,0,0,0.451325929718933,0.518462818137102,0.279734431303038,0.100172203353318,0.180105372869922,0.140071708801132,0.0689663737352524,1.0584802473308,0.26589633364578,0,0,0.227232197059842,0.165300789821467,0,0,1.15110493679379,0.262327701545449,0.315323351489883,0.490696393414185,2.20222612512033,0.34949494866577,0,0,0,0,0.405806271861137,0,0.685933125276114,0.529550983928969,0,0,0,0.44762103418985,0,0,0,0.367282673209117,0,1.55337841896893
"ENSG00000105821",0.280592494362876,0,0.611941432499894,0,0.482456465185582,1.34499713330246,0.889716644387024,0.517337408561319,1.39212264308666,0.540337209089992,0.605192453456352,0,0.111583066068793,0.983992907686101,0,0.263703710527562,0,0,1.32997701554774,0.142460257609807,0.172720669720969,2.0852533322517,2.17304329173612,0.949177157602715,0,0,0,0,0.654431829593568,1.49829855769854,0.596132892990001,0.0346030941024538,0.534365471112794,0,0,0,1.18773465226329,0.339352754194271,0.974610412079959,0,0.0677886377073083,0.345679454379294,0,0.295752672908708,0,0.877644180481931,0.442175283828799,0.911628894012721,0,1.0015765371714,0,2.93576438955849,0.62576953974594,0,1.06105818946729,0,0.717366535169823,0,0,1.05960687795912,0,1.0584802473308,0,1.3225866519048,0,1.64378362435772,0.415598508017881,0.257265644353493,1.75197087517836,0,0.505363597182203,1.24343048055198,0.871851802821311,0,1.13644130018497,0,2.09120918786495,0.846090247896345,0.140767515302039,0.340162736703891,2.12420256232568,0.82728845931377,0.0890078931955612,0.362954185663308,0.619287112990796,0,1.04200785940692,0,0,0.986793258293589,1.23234269290141,1.00130325568767,0.163870035023302
"ENSG00000091138",0,0,0.876667213513085,1.78543824376624,0.422949228626448,0,0.0452336087575075,0.309058089646313,0,0.164790789603439,2.36827492571711,0.407546816772108,0.31184612843732,1.89756361661137,0.0574843803913313,0,1.53572965740035,0,0.79700585840058,0.861280134464644,2.32842202143174,0,0,0.949177157602715,0,1.98113519574521,0.27765999923381,0,0,0,1.0720199350738,0.16215603752476,0.306728869111251,0,0.0889282917454908,1.68982743856418,0.274325452621278,0,0.207654654369596,0.606562775728794,0.399429384816378,0,0,0.661387380968454,0.998575164483131,1.70794838201643,0.554718845020811,0,2.52739165886165,0.120471775037218,0.510704951142253,2.06754100736344,0,0.298223948355284,2.07338135726974,1.13379542782511,2.11033294259491,0.100172203353318,0.56880611906692,0.217433867770982,0,0.920377204455047,1.77245980886816,0,0,1.16780137812203,1.67707781319195,0.257265644353493,0,0,0.0882792180617592,0.119939792568753,0.222228471365329,0.448777064644432,2.33091914674991,0,0,0,0,2.75097216743641,0,1.69398215036777,0.160878631733655,0.41113387234881,0,0,0.220745659254088,0,0,0.783181031103337,0,0.077785876600847,0.860835464166805
"ENSG00000169429",1.94151079041776,2.43137864282008,0.750349599701637,0.895777117551698,1.36431991302526,0.25342634255271,2.7094153798741,2.09074789608768,1.33630601066019,2.86591231365651,1.18289605880977,0.978884331931389,1.23650723306144,2.96662683074921,0.249987906388902,0.991175505094506,0.74439676682504,0.659975188500907,1.2916952320413,1.54716435060429,1.85579592922859,0.283896586383703,0.542680385313154,2.70077596629978,0.141310546291069,0.514621918380793,1.50098833448362,1.11250871729107,0.121035565583641,0.769192712981688,1.18852642719076,1.78581404644588,1.72225993776612,1.89725427497618,0.180344467799457,0.727776786941954,1.16611528142453,0,0.532921824140001,2.13406250732773,3.45365434086918,0.345679454379294,2.04643104744888,2.70586400245423,0.801054637087852,1.14692207547256,2.73889526262578,2.31775987936441,1.67840443017281,3.97865858555249,1.20551430797899,3.60232965854751,0.62576953974594,1.12271903236144,2.33947959652947,1.74424156050865,1.74105258601014,1.29034255965253,0.56880611906692,0.763149319964091,0.174289791361081,2.09877841548489,1.15658560877253,1.71174375159073,3.13831321581982,1.16780137812203,1.84758906287722,1.00251442178652,0.670656977920243,0.894087643038934,2.69759305597676,0.806268855111643,1.39414514962475,0.724372693211175,0.614458316104642,1.66667251648641,0.907069552331279,0.307189996460873,0.373954469343486,1.36903866098141,0.0896919171623077,0.82728845931377,3.31951026449828,0.775093642243716,0.762426514043932,1.54073997821355,1.75157815419993,0.650334714307496,2.8653763396223,0.462681917248755,0.795083951835215,1.77881044012003,0.465956279863582
"ENSG00000163734",3.29003149873228,2.80745126855444,1.25863663204098,2.40050365908707,1.7368836149399,0.756429582878386,3.80161752390544,3.19310529446465,1.93777726398922,1.83146373011865,2.85785960285839,1.50113505157116,1.12415669096114,3.7415513791383,0.59039142703587,0.991175505094506,2.49018175922392,1.20152276160829,1.73596018961373,1.21759494790221,2.28979205407178,0.843680072921001,2.87845263921827,2.74213324802799,1.13567563752645,1.01401956105775,1.94764142295586,1.11250871729107,0.654431829593568,2.25783402325047,1.17062921009097,1.87065759896673,2.13092142643806,1.76694114213333,2.39874672651151,1.32029049732426,2.09857883397706,0.970491781195415,2.67819547556951,2.70769131224174,3.20186909136433,0.345679454379294,2.10586920910399,2.4036116542102,1.64290945596143,1.25849433811469,3.52141863651779,2.18329275513198,1.73590985507345,1.81932794938155,3.09208264013114,2.80542545547881,0.217939293487388,1.3234993581639,2.75514179675287,1.37323349622604,2.54618664972099,1.7856886607113,1.19697238095042,1.52035601661708,1.17471051401364,3.90388563625006,2.73956219393601,3.74579909999974,3.4377470845982,1.41852768145815,1.64983127688761,1.61681622488182,1.26420842439724,0.54033421773305,1.70880536000411,0.806268855111643,1.61706179802552,2.1307209650631,0.818460004636843,2.07168544346725,1.29842940719821,1.86654357330258,0.264142667536404,1.48886925706582,0.976023226097772,1.53991664013763,2.5207841044675,1.42208937859736,1.04180141002012,0.419170850505932,1.26097863117152,0.442547383983071,3.52962922667511,1.49764239193689,0.977736812982701,2.61401005357663,2.32004056525742
"ENSG00000163739",2.62595322906344,2.43137864282008,1.25863663204098,2.21127309168264,1.56907163789825,0,3.46001074264237,1.97775445253487,1.70171457571895,1.33674349092079,2.15041159936807,1.09497302819452,0.901695939085862,3.19381831237819,0.736544051669212,0.650674250264108,1.26399739688735,0.876350221586234,1.56586930783029,1.31704491794792,1.72826359998197,0.685561824049929,1.17332317720408,1.46291684979552,0.856271012940816,0.895546493519514,0.819215498276522,1.62609060286868,0.238250409622651,1.59539197997682,0.94466503622097,1.99300832786101,1.4313712351314,0.428748206040187,2.04674594703607,1.09243079391444,1.10606866483165,0,1.7439016002359,2.55795006764231,2.46623689266212,0.478421327182651,1.83976631594025,2.3347925832524,1.73284285214852,2.22790310904951,3.09751903387892,1.69838563782695,1.41394456057997,2.09756881127637,0.695915607799239,2.37820674751731,0.315587998851614,1.41196391404496,2.5363632009038,2.1108288376758,3.00936325841435,1.93831813727912,0.933707324350227,1.8564949160239,0.397366562749311,3.84924668934188,2.69941345604356,1.19857308640006,1.68126879220694,0.862205213860596,1.21214612234402,1.42757966155761,0.670656977920243,1.35538786800001,1.3976474760286,1.89857613238179,1.36279500397467,1.08689231450259,0,1.93973630961738,0,1.48798858236429,0.140767515302039,1.39299806460754,0.181824878078159,0.9949353208192,2.1676866811779,1.0660962578248,1.52802839887463,0,1.36833100812712,0,0.513714403886968,0.783181031103337,1.58222779749097,1.91025785779099,2.73739529554674
"ENSG00000081041",2.10076032811153,2.63740626244175,1.40597159818803,1.60476906215031,1.84049646634745,0.756429582878386,3.54367023455116,2.80630877539517,2.23000672393806,2.65891037757474,2.31610344147808,1.46394278207129,1.61450295647095,3.28732003855883,0.713620950408804,0.73203587727418,2.78222670383552,0.876350221586234,1.56586930783029,1.10715130377471,1.94221378157702,0.791932526979399,2.55048534643416,2.4354864054161,2.21242677034434,1.13837114468247,1.56751699581132,1.11250871729107,0.375813888896517,2.831251795416,0.94466503622097,1.2392075146303,1.58735553394926,2.596554644358,3.33447558587,1.2767799331412,2.01176810318039,0.598628256846357,1.37474973400482,2.27811010604279,2.89344982395342,0.706297727139638,2.49023796433751,2.21272996880973,2.54703626764145,2.65110205047245,3.36734312834726,2.49015771246093,2.13781535867639,1.92149077017356,3.37383727954554,1.91107742460252,0.691765167509656,1.76297289595893,3.08225223425381,1.77398584767088,1.55254587741488,1.7856886607113,1.00417630670607,0.554008993283715,2.02717629421027,3.10641512769811,3.34729360041216,3.47214751124068,2.79793998880777,1.16780137812203,1.59786542446422,1.1939731078515,1.99638267318925,1.35538786800001,1.95234595406388,0.954993753385739,1.32743525665951,1.06720756947958,1.26243375208734,2.0301131188011,1.374754539202,2.35984534815025,0.797905037773946,1.51278023382525,0.770680204583452,1.04917406982598,3.19077381830177,1.64148450571454,2.7618683729513,0.836180253744643,0.995293826480996,0.827369385159437,3.0253158713218,1.45187232197905,1.32653052022658,3.09614760605298,2.31419082128464
"ENSG00000134057",0.099044300724684,1.27835657441611,0.250865964357369,1.69173147682552,0.238290586985535,1.60318456760529,0.42665949312931,0.110485215173803,0.370413995228758,1.50126975146543,1.77448232901422,0.510986143118979,2.16157833603692,0.256851036172939,1.67134492121981,0.802082633185554,1.9094301090206,0.383473158158908,0.338150221433693,0.336782441001956,0.676121606490766,1.79284342936243,2.51577755929238,1.26037570351978,2.25983794135219,0,0.819215498276522,0,2.35561460025896,0.524808502788316,0.596132892990001,0.191654932311241,0.534365471112794,0.428748206040187,0,0.983589167188454,2.39747326377833,1.23759687001364,0.604773226194908,0.574471488361834,0.768855172644876,0.478421327182651,1.07525292028659,1.18373803187221,0.217737837657023,0.315999969652822,0.747719144224813,0.993000988340989,0.27542200565464,0.237201706735813,0.151598822225455,2.93576438955849,2.52039028348248,2.10885752509357,0.952563730459783,1.16301210435059,0.379197865065735,0.38408634624735,1.19697238095042,1.93131744599442,0.0689663737352524,0.405158366767716,0.911420053794717,0.919896450973823,0.718463868572279,0.914664752054794,0.195317990934701,0.257265644353493,1.06851152775357,0.894087643038934,2.04158182460027,1.27952096056647,1.01690321025616,1.62992206710294,2.10068086945893,0.97488065379468,0.63329653911034,2.32997270248503,0.47289193030443,0.837621620936516,0,0.140407355456629,0.0890078931955612,0.701638321702426,0.816506925666655,0,0.24864974849137,0.315621896008422,0,1.24443633457543,0.0999466368254736,0,0.782564877514471
"ENSG00000169248",0,0,0.250865964357369,0,0,0,0.485308024285043,0.334461248514926,0,0,0.0561443174549807,0,0.111583066068793,0.0569194176229178,0,0,1.29667420203197,0,0.12237021500849,0.100747487968214,0,0,0,0,0,0.0554672456406116,0.27765999923381,1.11250871729107,0,0,0,1.51903599584826,1.01946185338125,0.23717836012884,0,0.138059671163792,0.0677921623028355,0,0,0.348582991186749,0.0456991044742016,0,0.395801116911855,0.909609277928711,0,0.199387960023935,0.17004890878545,0.351994620364487,0,0.237201706735813,0,0,0,0.527639691328552,0.0688720517745733,0.0775275531862277,0.647467792157058,0.758728965345188,0.457691981865491,1.2456220453428,0,0.486940174249025,0.546011316587222,0,0,0,0.0694319990885288,0,0,0,1.45041105724613,0,0,0.701710374546738,0,0,0,0,0,0.184476003351548,0,2.64309321379553,0,0.06855291832355,0,0,0.152438486708332,0,0,0,0,0,0.163870035023302
"ENSG00000138772",2.88099230835924,0,1.59401892501298,1.09278136383727,0.952070694325106,2.19156402720142,0.64913099211869,2.16314223397793,0.287714547406912,1.36153325254223,1.23797234195155,1.53699351520105,0.615150830686167,1.23786601552695,2.43481402934786,1.36725950120169,0.369334393037144,0.383473158158908,1.01640562291639,0.965192271161323,1.07584649260208,0.368485703331331,1.73661229936876,0.66431723612387,1.73522859147143,2.2255507166265,0.819215498276522,1.96374177290736,0,2.70032602411964,0.536662535934871,2.21832285222921,0.8807590196684,2.14626690973484,0.934587458158814,1.57173217710539,0.538315785845675,0.598628256846357,0.930091274801018,1.66514332960604,2.78336944853749,0.478421327182651,1.83976631594025,1.31305165312804,1.24004778906397,1.63821963126101,0.831838886049361,1.53067947807236,1.48822585144195,0.782611712692141,0.407311577582162,0.45641020156704,0.914632086870693,0.527639691328552,1.47857920874827,1.5144519015709,1.53779441827033,1.24756167801266,0.56880611906692,0.949541329717081,0.674933538796555,0.754651043411445,1.98826782716471,1.71174375159073,1.64964256743854,0.373121261497377,1.05826295274741,0.625098742099681,0.273549914862457,1.15110493679379,1.1423985841101,3.05579378701167,2.19188835135119,0.372118238891005,0,1.29299147015822,0.465771312826451,0.856324379533818,1.39782629487779,1.10720236427928,0.181824878078159,0.973265042585732,2.35973982204304,0.931143125196919,1.42179312377838,1.54073997821355,2.20873108333119,1.37262622498647,0.289488537727311,1.0255100024484,1.58222779749097,0.217265162899622,1.25071996248067
"ENSG00000138760",1.15526072930033,1.27835657441611,0.611941432499894,0.236383408240176,0.585302866419342,0.756429582878386,1.07168579032949,0.359235041771998,0.517750996291422,0.918220782939051,0.8149032356846,0.510986143118979,1.30281983748216,0.636720561296928,0.0574843803913313,0.140519241019176,0.284577193458508,0,0.515532451511112,0.142460257609807,1.00509130596912,0.283896586383703,0.0684806722401767,0.66431723612387,0.375244238195754,1.13837114468247,0.27765999923381,2.58325359814484,0.283305794042956,0.21021564280994,0.903065641428909,1.24935281001552,0,0,1.07493321646608,0,0.383641447548487,0.339352754194271,0.387379545938675,0.217756198196565,0.414988537168583,0.975238094179925,0,0.732310337997646,0.39643928248538,0.199387960023935,0.981428606249368,0.911628894012721,0.27542200565464,0.120471775037218,1.34579728884346,0.45641020156704,0,0.527639691328552,1.08543452974431,0.35493785958416,0.279734431303038,0.482710483018913,0.56880611906692,0.586699911065617,0.716474305146867,0.754651043411445,0.79678587015301,0.371048510334843,1.01382209518836,0.714751087026122,0.57599950171416,0.893420068567607,0,0.54033421773305,0.0882792180617592,1.00286589774166,0,0,0,0.288772424674309,0,0.814744009579527,0,1.75004513448097,0.0896919171623077,0.5748722266408,1.1068092458504,0.838419992443962,0.842488499866211,2.12059386009358,1.13693395054251,0.170211751007632,2.20873240407849,0.3365172847252,1.60594678061271,0,1.34471906955363
"ENSG00000118985",0.099044300724684,0,0,0.541639314732824,0,0,0,0,0,0.144325613942486,0,0.690418977603014,0.111583066068793,0,0,0,0,0.659975188500907,0.12237021500849,0.0460339158148614,0,0.0569701472760879,0,0.15101653385818,0.141310546291069,0.0554672456406116,0,0,0.0678277352576403,0,0.0996614099790832,0.0346030941024538,0,0,0.0889282917454908,0,0.0344704433377349,0,0.109207727630508,0.217756198196565,0,0,0,0.222505862659863,0,0.0673601601223516,0,0.191405536561476,0.483924292622874,0,0.151598822225455,2.37820674751731,0,0,0.153891762566854,0.610128585204274,0,0.100172203353318,0,0,0,0.120259337508169,0.110784176258577,0,0,0,0.506260647431083,0.454281797986449,0,0,0.0882792180617592,0,0,0,1.6523765009856,0.689550407991633,0,0.0915696807506302,0,0.0910607886674679,0,0.0453387833867001,0,0.508182996711675,0.057849749825768,0,0.0346783001487504,0,0,0.0899617997464733,0,0,0.259875527111326
"ENSG00000005249",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569701472760879,0,0,0,0,0,0,0,0,0,0.0346030941024538,0,0,0,0,0.0344704433377349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120259337508169,0,0,0,0,0,0,0,1.15110493679379,0,0,0,0,0,0,0,0,0,0.999175147014616,0,0,0,0.06855291832355,0,0,0,0,0,0,0,0,0
"ENSG00000174992",0,0,0,0,0,0.756429582878386,0,0,0,0,0,0.151697735253588,0,0,0,0,0,2.82398954660851,0,0.0460339158148614,0.172720669720969,0,0,0,0,0.0554672456406116,0,2.85209899213558,0.0678277352576403,0,0,0,0,0,0,0,0.0677921623028355,0,0,0.0563091984470837,0,0,0,0.0463751220987521,0,0,0,0,0,0,0,0,0,0.298223948355284,0,0,0,0.0457638959215837,0.180105372869922,0,0,0,0.0345426068554518,0,0.80221464192295,0.0672646718717091,0,0.257265644353493,0,3.14886267080405,0,0,0,0.805056393411182,2.48263321827913,0.288772424674309,0,0.134390765161766,0,0,1.11217324022908,0,0.0890078931955612,0,0.789832261678008,1.21209195184429,0.111203224770464,0,0.702508117695248,0,0,0,1.51498507392984
"ENSG00000240889",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569701472760879,0,0,0,0,0,0,0.896253747644763,0,0.0996614099790832,0,0,0,0,0,0.300633598184927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120050403418024,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353184788529516,0,0,0,0,0,0,0,0,0,1.12177384895728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000070669",0,0,0,0.307051607644044,0,0.25342634255271,0,0,0.108816251710653,0.12343284894054,0,0,1.5639156347708,0,1.02492826917528,0.802082633185554,0,0,0.068595727274472,0,0,1.09242592593732,1.00237480587196,0.27337099234786,1.08569387228582,0,0,0,0.33482229255504,1.59539197997682,0.0455242152035586,0,0,0,0,0,0.0344704433377349,1.23759687001364,0,0.109615983641651,0.210096399578488,0.975238094179925,0,0.363998603735175,0,0.0673601601223516,0.315340270502565,0,0,0,0,0,1.47044778935857,0,0.531279866541266,0,0,0.38408634624735,0,0,0.37308043889533,0,0.525442627698962,0.159385320689617,0.53346850169943,0.0672646718717091,0.134354598757765,0,0,0,0.119473133465984,0,0,0,0,0,1.01798804090755,0.375344262115191,0,0.0910607886674679,1.31091065229909,0,0,0,1.69867219825596,1.54073997821355,0.0346783001487504,1.78567758748062,1.55103311827066,0,0.437556578061979,0.280328671730038,0
"ENSG00000106258",0,0,0,0.0886986053982204,0.161681337027552,0,0,0,0,0,0,0,0,0,0.0574843803913313,0,0,0,0,0,0,0,0.0684806722401767,0,0.558035002739042,0.514621918380793,1.06380137039531,0,0,0,0,0,0,0,0,0.138059671163792,0,1.35141862210373,0,0.0563091984470837,0,0,0,0,0,0,0,0,0,0,0.151598822225455,0,0,0,0,0.0775275531862277,0.178959784723112,0.0457638959215837,0,0,0.0350776141652947,0.120259337508169,0,0,0,0,0,0,0.273549914862457,0,0,0,0.11727476128968,0,0.987813678847298,0,0,0.771359421187832,0,0,0,0,0,0,1.42179312377838,0,0,0.170211751007632,0.856351285336665,0,0,0,0
"ENSG00000087085",0.73593150916102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569701472760879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.691765167509656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000127920",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569194176229178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346030941024538,1.24647695017163,0,0,0,0.0344704433377349,0,0,0.885810348790541,0,0.182801053314112,0,0,0,0.0673601601223516,0,0.191405536561476,0,0,0,0,0,0,0,0.159342902830476,0,0,0,0.099024014773276,0,0,0,0,0,0.748230098548173,0,0,0,0,0,0,0,0,0,0,0,0.0236904366013091,0,0,0,0.0453387833867001,0,0,0,0,0.0346783001487504,0,0,0,0.437556578061979,0.077785876600847,0
"ENSG00000058729",0,0,0,0.0886986053982204,1.11041994827298,0.996033176205219,0.719152921438045,0.0344458229133154,0.900144984728049,0.204505967457358,0,0.283385462743841,0,0,0.0574843803913313,0.568695355144532,0.100581948990983,0,0.666140043939478,0,0,0.0569701472760879,0,0,0.718230136277127,0.414299004884123,0,0,0.283305794042956,0,0.0455242152035586,0.0346030941024538,0,0,0,0,0,0,0,0.0563091984470837,0,0,0,0.259799754821388,0.39643928248538,0.140609213285751,0.442175283828799,0.725842638305022,0.483924292622874,1.83987336414278,0,0,0.96004527392102,0,0.313626707794248,0.462044568711788,0.0668796690061156,0.229165160025295,0,0,0,0.405158366767716,0.26589633364578,0,0,0,0.0353184788529516,1.91134137956194,1.69586007174029,0,0.363525871774839,0,0.11727476128968,0,0,0.288772424674309,0,0.214895906179362,0,0.184476003351548,0.518984242532179,0,0.421093823644078,0.259016669815252,0.525229651623671,0.945333497803983,0.424809496535076,0,0,0.462681917248755,0.437556578061979,0,0.304629448640643
"ENSG00000173221",0,0,0.611941432499894,0.170166747751326,2.07601414441339,1.26687522462938,1.41667245295307,0.995312470301798,1.33630601066019,0.242703915228439,0.605192453456352,0.604721690768004,0.22146044364992,1.79402942651195,0.0574843803913313,0,0.100581948990983,1.55335273750863,0.515532451511112,0.302564105779339,0.568671597019245,0.201120401881776,0.863035622226787,0.744875516281828,1.08569387228582,1.8266347954757,1.2634029200603,1.11250871729107,1.02170140225135,0.654447559119602,0.299602692629314,1.45538882424115,0.534365471112794,0,0,0.727776786941954,0.857005788651447,2.34260605936314,0.829605006733359,1.02391821374707,0.517609327944314,0.478421327182651,0.894110648895387,0.363998603735175,1.77494783515891,0.508001430697924,0.655867925409514,0.993000988340989,1.48822585144195,2.37954895765921,0.407311577582162,0,0.862173724775699,0.298223948355284,0.260115357945093,1.74424156050865,0.235182363816269,0.545703420947064,0,0.586699911065617,0.750756834277829,1.61334110208395,0.630555187149614,0.766365918709844,0,0.373121261497377,0.905809174339529,0.257265644353493,0.273549914862457,0,0.198191653886086,1.27952096056647,0.222228471365329,0.0561869785837233,0.34949494866577,1.29299147015822,0.63329653911034,0.737539320837986,0.140767515302039,0.340162736703891,0.392660714937892,0.82728845931377,1.71793549840437,0.362954185663308,0.112535130004802,1.21209195184429,1.14819034054572,1.90297922431598,0,0.3365172847252,0.977736812982701,0.280328671730038,0.259875527111326
